Date/Time,Environment:Site Outdoor Air Drybulb Temperature [C](Hourly),ZONEA_LIVING:Zone People Occupant Count [](Hourly),ZONEB_BEDROOM:Zone People Occupant Count [](Hourly),ZONEA_WIN_S_L:Surface Window Heat Gain Rate [W](Hourly),ZONEA_WIN_S_L:Surface Window Heat Loss Rate [W](Hourly),ZONEA_WIN_S_L:Surface Window Heat Gain Energy [J](Hourly),ZONEA_WIN_S_L:Surface Window Heat Loss Energy [J](Hourly),ZONEA_WIN_S_R:Surface Window Heat Gain Rate [W](Hourly),ZONEA_WIN_S_R:Surface Window Heat Loss Rate [W](Hourly),ZONEA_WIN_S_R:Surface Window Heat Gain Energy [J](Hourly),ZONEA_WIN_S_R:Surface Window Heat Loss Energy [J](Hourly),ZONEB_WIN_N:Surface Window Heat Gain Rate [W](Hourly),ZONEB_WIN_N:Surface Window Heat Loss Rate [W](Hourly),ZONEB_WIN_N:Surface Window Heat Gain Energy [J](Hourly),ZONEB_WIN_N:Surface Window Heat Loss Energy [J](Hourly),ZONEA_WALL_S:Surface Inside Face Temperature [C](Hourly),ZONEA_WALL_S:Surface Outside Face Temperature [C](Hourly),ZONEA_WALL_S:Surface Inside Face Conduction Heat Transfer Energy [J](Hourly),ZONEA_WALL_S:Surface Outside Face Conduction Heat Transfer Energy [J](Hourly),ZONEA_WALL_S:Surface Average Face Conduction Heat Transfer Energy [J](Hourly),ZONEA_WALL_E:Surface Inside Face Temperature [C](Hourly),ZONEA_WALL_E:Surface Outside Face Temperature [C](Hourly),ZONEA_WALL_E:Surface Inside Face Conduction Heat Transfer Energy [J](Hourly),ZONEA_WALL_E:Surface Outside Face Conduction Heat Transfer Energy [J](Hourly),ZONEA_WALL_E:Surface Average Face Conduction Heat Transfer Energy [J](Hourly),ZONEA_WALL_W:Surface Inside Face Temperature [C](Hourly),ZONEA_WALL_W:Surface Outside Face Temperature [C](Hourly),ZONEA_WALL_W:Surface Inside Face Conduction Heat Transfer Energy [J](Hourly),ZONEA_WALL_W:Surface Outside Face Conduction Heat Transfer Energy [J](Hourly),ZONEA_WALL_W:Surface Average Face Conduction Heat Transfer Energy [J](Hourly),ZONEA_WALL_N_INT:Surface Inside Face Temperature [C](Hourly),ZONEA_WALL_N_INT:Surface Outside Face Temperature [C](Hourly),ZONEA_WALL_N_INT:Surface Inside Face Conduction Heat Transfer Energy [J](Hourly),ZONEA_WALL_N_INT:Surface Outside Face Conduction Heat Transfer Energy [J](Hourly),ZONEA_WALL_N_INT:Surface Average Face Conduction Heat Transfer Energy [J](Hourly),ZONEA_FLOOR:Surface Inside Face Temperature [C](Hourly),ZONEA_FLOOR:Surface Outside Face Temperature [C](Hourly),ZONEA_FLOOR:Surface Inside Face Conduction Heat Transfer Energy [J](Hourly),ZONEA_FLOOR:Surface Outside Face Conduction Heat Transfer Energy [J](Hourly),ZONEA_FLOOR:Surface Average Face Conduction Heat Transfer Energy [J](Hourly),ZONEA_ROOF:Surface Inside Face Temperature [C](Hourly),ZONEA_ROOF:Surface Outside Face Temperature [C](Hourly),ZONEA_ROOF:Surface Inside Face Conduction Heat Transfer Energy [J](Hourly),ZONEA_ROOF:Surface Outside Face Conduction Heat Transfer Energy [J](Hourly),ZONEA_ROOF:Surface Average Face Conduction Heat Transfer Energy [J](Hourly),ZONEA_WIN_S_L:Surface Inside Face Temperature [C](Hourly),ZONEA_WIN_S_L:Surface Outside Face Temperature [C](Hourly),ZONEA_WIN_S_R:Surface Inside Face Temperature [C](Hourly),ZONEA_WIN_S_R:Surface Outside Face Temperature [C](Hourly),ZONEB_WALL_N:Surface Inside Face Temperature [C](Hourly),ZONEB_WALL_N:Surface Outside Face Temperature [C](Hourly),ZONEB_WALL_N:Surface Inside Face Conduction Heat Transfer Energy [J](Hourly),ZONEB_WALL_N:Surface Outside Face Conduction Heat Transfer Energy [J](Hourly),ZONEB_WALL_N:Surface Average Face Conduction Heat Transfer Energy [J](Hourly),ZONEB_WALL_E:Surface Inside Face Temperature [C](Hourly),ZONEB_WALL_E:Surface Outside Face Temperature [C](Hourly),ZONEB_WALL_E:Surface Inside Face Conduction Heat Transfer Energy [J](Hourly),ZONEB_WALL_E:Surface Outside Face Conduction Heat Transfer Energy [J](Hourly),ZONEB_WALL_E:Surface Average Face Conduction Heat Transfer Energy [J](Hourly),ZONEB_WALL_W:Surface Inside Face Temperature [C](Hourly),ZONEB_WALL_W:Surface Outside Face Temperature [C](Hourly),ZONEB_WALL_W:Surface Inside Face Conduction Heat Transfer Energy [J](Hourly),ZONEB_WALL_W:Surface Outside Face Conduction Heat Transfer Energy [J](Hourly),ZONEB_WALL_W:Surface Average Face Conduction Heat Transfer Energy [J](Hourly),ZONEB_WALL_S_INT:Surface Inside Face Temperature [C](Hourly),ZONEB_WALL_S_INT:Surface Outside Face Temperature [C](Hourly),ZONEB_WALL_S_INT:Surface Inside Face Conduction Heat Transfer Energy [J](Hourly),ZONEB_WALL_S_INT:Surface Outside Face Conduction Heat Transfer Energy [J](Hourly),ZONEB_WALL_S_INT:Surface Average Face Conduction Heat Transfer Energy [J](Hourly),ZONEB_FLOOR:Surface Inside Face Temperature [C](Hourly),ZONEB_FLOOR:Surface Outside Face Temperature [C](Hourly),ZONEB_FLOOR:Surface Inside Face Conduction Heat Transfer Energy [J](Hourly),ZONEB_FLOOR:Surface Outside Face Conduction Heat Transfer Energy [J](Hourly),ZONEB_FLOOR:Surface Average Face Conduction Heat Transfer Energy [J](Hourly),ZONEB_ROOF:Surface Inside Face Temperature [C](Hourly),ZONEB_ROOF:Surface Outside Face Temperature [C](Hourly),ZONEB_ROOF:Surface Inside Face Conduction Heat Transfer Energy [J](Hourly),ZONEB_ROOF:Surface Outside Face Conduction Heat Transfer Energy [J](Hourly),ZONEB_ROOF:Surface Average Face Conduction Heat Transfer Energy [J](Hourly),ZONEB_WIN_N:Surface Inside Face Temperature [C](Hourly),ZONEB_WIN_N:Surface Outside Face Temperature [C](Hourly),ZONEA_LIVING:Zone Mean Air Temperature [C](Hourly),ZONEA_LIVING:Zone Operative Temperature [C](Hourly),ZONEB_BEDROOM:Zone Mean Air Temperature [C](Hourly),ZONEB_BEDROOM:Zone Operative Temperature [C](Hourly),ZONEA_LIVING:Zone Infiltration Sensible Heat Loss Energy [J](Hourly),ZONEA_LIVING:Zone Infiltration Sensible Heat Gain Energy [J](Hourly),ZONEA_LIVING:Zone Infiltration Current Density Volume Flow Rate [m3/s](Hourly),ZONEA_LIVING:Zone Infiltration Mass [kg](Hourly),ZONEA_LIVING:Zone Infiltration Air Change Rate [ach](Hourly),ZONEB_BEDROOM:Zone Infiltration Sensible Heat Loss Energy [J](Hourly),ZONEB_BEDROOM:Zone Infiltration Sensible Heat Gain Energy [J](Hourly),ZONEB_BEDROOM:Zone Infiltration Current Density Volume Flow Rate [m3/s](Hourly),ZONEB_BEDROOM:Zone Infiltration Mass [kg](Hourly),ZONEB_BEDROOM:Zone Infiltration Air Change Rate [ach](Hourly),ZONEA_LIVING:Zone Mean Radiant Temperature [C](Hourly),ZONEA_LIVING:Zone Thermostat Heating Setpoint Temperature [C](Hourly),ZONEB_BEDROOM:Zone Mean Radiant Temperature [C](Hourly),ZONEB_BEDROOM:Zone Thermostat Heating Setpoint Temperature [C](Hourly),Heating:EnergyTransfer [J](Hourly),Cooling:EnergyTransfer [J](Hourly),InteriorLights:Electricity [J](Monthly) 
 12/06  10:00:00,-12.383333333333333,0.39999999999999997,0.0,793.8890162883953,0.0,2858000.458638223,0.0,793.889016288395,0.0,2858000.458638222,0.0,0.0,224.152347637792,0.0,806948.4514960512,16.821301701890587,-2.548895619658093,-877116.5478048876,-9553834.723471042,4338359.087833078,16.75853683713662,-6.211904451942085,-1072090.3613489564,-4943849.905493402,1935879.7720722228,16.752236708129196,-11.180360325498226,-1076374.884126044,1622307.8715335364,-1349341.3778297903,16.590603653324624,14.791027364448603,-1497851.324754477,578215.925962971,-1038033.625358724,16.63800891570766,11.596000000000002,-4105046.9472541558,1798509.935468155,-2951778.4413611554,17.351524590354312,-11.74592622424658,-2550648.5869781324,9753884.034490379,-6152266.310734257,14.598423313660646,-3.8487791487065124,14.598423313660598,-3.8487791487065315,13.78461488346828,-11.285127575956006,-295215.91150155826,1539480.7412905425,-917348.3263960505,13.692114924589886,-6.255432172427981,-144240.63851861274,-2489793.244542366,1172776.3030118765,13.683666509824244,-11.226348267930684,-146944.93030803182,793611.9306898762,-470278.43049895397,14.791027364448603,16.590603653324624,578215.9259666383,-1497851.3247584817,1038033.6253625599,13.396293165547606,11.596000000000002,-555120.5011399818,914759.091514972,-734939.796327477,13.328835202181608,-11.770691099822685,-1034245.850448619,4836318.634455034,-2935282.242451825,6.916620354097641,-8.697030232124556,20.0,18.408776078432172,16.00000000000113,14.756751723844639,2387040.6386043364,0.0,0.016966543065655416,73.24218226398585,0.2544981459848312,1244600.2891738804,0.0,0.009990837558798125,43.574462865915635,0.29972512676394375,16.817552156864352,20.0,13.513503447688153,16.0,11336525.159354065,0.0 
 12/06  11:00:00,-10.924999999999999,0.39999999999999997,0.0,1458.5413848722803,0.0,5250748.985540209,0.0,1458.5413848722812,0.0,5250748.985540211,0.0,0.0,176.86911507596452,0.0,636728.8142734722,18.00696391212666,8.357440964213405,-954180.1786366045,-13376726.71570595,6211273.268534673,18.023315296975714,-3.305676367942596,-1151817.4283772786,-2380631.118004486,614406.8448136036,18.016167628810894,-10.387280559945646,-1156501.007949151,650593.1153538213,-903547.0616514861,17.364500460654103,14.783473455260536,-1991823.7224027805,588763.2819534874,-1290293.502178134,17.981280904001135,11.596000000000002,-5242858.5745335305,1990145.436679102,-3616502.005606317,18.71046382646041,-10.689895218521885,-2705392.6586248428,513086.7570414875,-1609239.7078331653,18.86803601696216,0.05744535806725063,18.86803601696214,0.05744535806724116,13.567511600050977,-10.469527283184844,-413615.3845469058,587453.4065010243,-500534.395523965,13.488912379070385,-3.3433854204906157,-204319.0241129887,-1206155.4541082545,500918.2149976329,13.48099940085323,-10.428188683644178,-206872.1118431007,310054.4984641482,-258463.30515362442,14.783473455260536,17.364500460654103,588763.2819571749,-1991823.7224069918,1290293.5021820834,13.370876208414915,11.596000000000002,-561411.1377484308,880900.0831300946,-721155.6104392628,13.294071667384685,-10.715816463548206,-1059043.5835171968,214344.32083377847,-636693.9521754876,7.377853826473474,-7.453358753818435,20.0,19.083507717226194,16.0,14.725786429946083,2194263.873423987,0.0,0.016287380816406263,70.38042474149844,0.24431071224609394,1136737.9021077054,0.0,0.009580517711984034,41.87189826392945,0.2874155313595211,18.167015434452384,20.0,13.451572859892169,16.0,8355761.055738937,0.0 
 12/06  12:00:00,-9.716666666666669,0.7999999999999999,0.0,1627.3786159444774,0.0,5858563.017400118,0.0,1627.3786159444778,0.0,5858563.017400119,0.0,0.0,149.25319476513417,0.0,537311.5011544831,18.905946661774113,15.710520374137824,-805419.2644854013,-11039084.091304976,5116832.413409786,18.969901146795724,-4.771918629357819,-966430.2467332911,2299990.3619779106,-1633210.3043556008,18.962176555219752,-9.313829118149538,-971237.0827163798,-295543.5756629198,-337846.75352673006,17.969810506964144,14.891400712857374,-2020354.9982686199,653401.5634295748,-1336878.2808490973,18.61274144657369,11.596000000000002,-5667531.642903495,2303245.9642858994,-3985388.8035946973,19.379596327259392,-9.797910322555905,-2753417.0085233087,-3447156.5127942595,346869.7521354754,20.448759740491028,1.8205436445697387,20.448759740491,1.8205436445697292,13.504271088809167,-9.53375393958873,-466141.1139881546,194159.54920679872,-330150.3315974767,13.437853555146177,-4.806940594554787,-229681.9822277193,1136053.9410408807,-682867.9616343001,13.429984291750898,-9.352108078514291,-232221.89386330743,-161675.35126592236,-35273.271298692525,14.891400712857374,17.969810506964144,653401.5634331806,-2020354.998272911,1336878.2808530459,13.385629636462482,11.596000000000002,-581735.5896379333,839038.4818559989,-710387.035746966,13.308689572999732,-9.828048611175001,-1076772.9458285945,-1771498.5602348975,347362.8072031516,7.757336991260284,-6.464831229546718,20.0,19.45707865310644,16.0,14.737385199295394,1956070.5554431032,0.0,0.015110945699678276,65.34292046928317,0.22666418549517417,1007079.1335601741,0.0,0.00888096785924262,38.87490205134568,0.26642903577727856,18.91415730621288,20.0,13.474770398590785,16.0,6522835.505971859,0.0 
 12/06  13:00:00,-9.066666666666668,2.0,0.0,1506.7901258128693,0.0,5424444.452926329,0.0,1506.7901258128695,0.0,5424444.45292633,0.0,0.0,154.3028619917868,0.0,555490.3031704326,19.322507654464683,18.26844277744439,-626828.636000338,-6595645.595868304,2984408.4799339827,19.3997809031727,-6.570486447070967,-751386.0621285405,2178479.4886961845,-1464932.7754123625,19.387540003474157,-5.919104340570674,-752872.1434992503,-4445448.510445619,1846288.1834731842,18.312831456036083,15.048358217488017,-1793702.442436587,766306.3501544069,-1280004.396295497,18.69407471672353,11.596000000000002,-5586240.20504783,2702603.5787883517,-4144421.891918091,19.464086437850874,-9.500438455445527,-2733458.532985496,-1963869.533799742,-384794.49959287676,20.123083334909,1.6659603607936522,20.123083334908966,1.6659603607936522,13.49286459297,-8.920709322288927,-487871.76935046376,364554.9448605578,-426213.3571055107,13.43067102158457,-6.604284285306311,-237451.4490564309,1075897.8361408547,-656674.6425986429,13.420923789307858,-5.954906388491088,-240587.6210154954,-2236925.5127364476,998168.9458604761,15.048358217488017,18.312831456036083,766306.350158037,-1793702.4424410092,1280004.396299523,13.39287455145829,11.596000000000002,-594781.688524263,800440.3266185273,-697611.0075713951,13.319325296140342,-9.536566637934403,-1083808.350160931,-1042169.4080721504,-20819.471044390208,7.870022762881253,-6.078177933477747,20.0,19.550748127456156,16.0,14.754458300313908,2085401.3734720415,0.0,0.01646548090035768,71.21904216342514,0.2469822135053652,1069923.104624116,0.0,0.009667620057308353,42.37082255292382,0.2900286017192506,19.101496254912316,20.0,13.508916600627813,16.0,6010547.456975159,0.0 
 12/06  14:00:00,-9.191666666666666,0.7999999999999999,0.0,934.6731026301644,0.0,3364823.1694685915,0.0,934.6731026301642,0.0,3364823.1694685905,0.0,0.0,189.3554110144822,0.0,681679.479652136,19.005072431124372,15.30947521977339,-248811.1022486701,942864.0832047551,-595837.5927267126,19.132369993906945,-7.416401567220895,-362103.8868449547,2148869.089431312,-1255486.4881381334,19.028540918025442,-2.1781474155178184,-303394.2249844818,-3960431.1499687275,1828518.4624921225,18.208162581273395,15.191985983893646,-1035200.3227176941,896177.85173155,-965689.087224622,17.739749671478563,11.596000000000002,-4554521.548036477,3107597.6345914276,-3831059.591313952,18.472253662478806,-10.00682909129405,-2555906.5384518555,4682591.443620142,-3619248.991035999,16.917934490112504,-0.7824686988383102,16.917934490112458,-0.7824686988383102,13.487236407155129,-8.85574408486435,-493682.58990308474,1032955.2015169035,-763318.8957099941,13.420434722282621,-7.450307651418221,-235726.88106952092,1061125.7453173005,-648426.3131934109,13.405701294736508,-2.2122240682371026,-240462.67051923304,-1994763.2542837632,877150.2918822652,15.191985983893646,18.208162581273395,896177.8517353111,-1035200.3227220487,965689.08722868,13.372993232656162,11.596000000000002,-592714.8639343819,768466.0771153668,-680590.4705248744,13.30261229128262,-10.050311475627156,-1081202.3415916916,2267991.7922367565,-1674597.066914224,7.702487975910411,-6.278195862162401,20.0,19.162835035175252,16.0,14.758939606098446,2158860.437319029,0.0,0.0169688246088535,73.41134017251466,0.25453236913280247,1108384.1974749542,0.0,0.009955858202965828,43.67510111529353,0.29867574608897485,18.325670070350508,20.0,13.517879212196894,16.0,7598416.5071004955,0.0 
 12/06  15:00:00,-10.275,0.39999999999999997,0.0,43.25409830941542,150.11235117402896,155714.75391389552,540404.4642265043,43.2540983094158,150.1123511740285,155714.7539138969,540404.4642265026,0.0,254.84991815429453,0.0,917459.7053554604,17.708167098888705,4.575155289234591,70116.19680778701,10480986.238297602,-5205435.020744907,17.749899865548638,-8.596128300553225,127188.65524723878,2904722.032749051,-1388766.6887509064,17.614303688057802,-4.865735459840362,74309.15244943227,4320203.651264638,-2122947.2494076025,17.490130727465218,15.256572079826606,-6563.113255745744,1011274.694488688,-508918.90387221694,15.97177371868544,11.596000000000002,-2859395.1125430656,3425148.499609621,-3142271.806076343,16.603275208751693,-11.202787724727676,-2358663.8075212394,13004820.584832683,-7681742.196176963,10.597200051022867,-6.039471676111579,10.597200051022858,-6.039471676111579,13.457161700920254,-9.606558256147194,-488457.0366401216,2138482.751344519,-1313469.8939923206,13.373862646132132,-8.632066759703049,-228040.76401823142,1438625.2267303998,-833332.9953743154,13.352015370991126,-4.901018625095876,-235083.02190668677,2145714.076959341,-1190398.5494330137,15.256572079826606,17.490130727465218,1011274.6944924573,-6563.113260102458,508918.9038762799,13.306244396265887,11.596000000000002,-567889.6812271404,742275.6553320277,-655082.668279584,13.232733504211325,-11.25458677563059,-1073957.4504220458,6419012.030284323,-3746484.7403531848,7.198636775079478,-7.249537718388221,20.0,18.3027986365197,16.0,14.733652388086481,2106587.9271765696,0.0,0.015966317120878717,69.10289394190086,0.23949475681318078,1087644.0078484775,0.0,0.009365094193435078,41.11184829454861,0.2809528258030523,16.605597273039404,20.0,13.467304776172966,16.0,11181844.190289177,0.0 
 12/06  16:00:00,-11.308333333333332,0.39999999999999997,0.0,0.0,231.0637592369177,0.0,831829.5332529035,0.0,231.0637592369175,0.0,831829.533252903,0.0,274.9102749681461,0.0,989676.9898853259,16.758438131461684,-2.678368360526793,-204611.08856253617,7574604.081644165,-3889607.5851033507,16.626213596215752,-9.764549346209378,-253311.1103170666,2928286.3868779885,-1590798.7485975276,16.570497408939357,-8.321446052174549,-291830.939240262,4037317.5995180584,-2164574.2693791604,16.955691288248893,15.216091491745582,-28162.540653304175,1017445.6164469309,-522804.0785501176,15.504741584955317,11.596000000000002,-2500604.71416811,3550975.379541562,-3025790.046854836,16.085956756587322,-12.013616120764786,-2393252.39954697,14513520.358008966,-8453386.37877797,9.348729080315403,-7.426782108440278,9.348729080315366,-7.426782108440288,13.415920580877085,-10.53626257597603,-494116.43633165135,2348250.4772885344,-1421183.4568100928,13.32203203644295,-9.804097044886161,-231340.42257406772,1449179.4389861855,-840259.9307801266,13.294005855014264,-8.360556896188234,-240410.22257405752,2003462.844017143,-1121936.5332956,15.216091491745582,16.955691288248893,1017445.6164506145,-28162.54065771409,522804.0785541642,13.265579101899386,11.596000000000002,-556238.7217547112,719078.1433546453,-637658.4325546784,13.189863322763342,-12.072182733914161,-1073847.9357292324,7162815.567548645,-4118331.751638938,6.8807790261059365,-8.07298725140086,20.0,17.971399018567585,16.0,14.707235186196842,2175138.2201273525,0.0,0.015930264775932058,68.97428449829422,0.2389539716389809,1128754.2038577464,0.0,0.009342536953782062,41.03533381544086,0.2802761086134618,15.942798037135171,20.0,13.414470372393685,16.0,12998471.849523433,0.0 
 12/06  17:00:00,-11.950000000000001,0.7999999999999999,0.0,0.0,234.0427734405797,0.0,842553.9843860869,0.0,234.04277344057968,0.0,842553.9843860869,0.0,280.05502535825644,0.0,1008198.0912897233,16.424334675182795,-5.865867657430706,-336225.15942761215,5630514.434941511,-2983369.797184561,16.22486684019218,-10.569712054299337,-451542.0905875739,2746621.0681248372,-1599081.5793562054,16.189204533228196,-9.844701287626597,-476317.1034252858,3296539.0138114556,-1886428.0586183707,16.686317797717464,15.104712538879648,-157500.01502979398,963915.8927359328,-560707.9538828635,15.37824777290867,11.596000000000002,-2444341.2966614207,3502061.673110789,-2973201.4848861047,15.955361039185194,-12.539305231173751,-2409370.5802002386,14438296.793856766,-8423833.687028503,9.106280467901948,-7.90406996034784,9.106280467901911,-7.90406996034785,13.373243893346503,-11.192334592512415,-497008.07213249535,2284795.8225049614,-1390901.9473187283,13.279255444127564,-10.613900979044423,-232451.52007980627,1356799.6189759362,-794625.5695278711,13.248941722654555,-9.888625403505541,-242297.449908836,1631592.2379447785,-936944.8439268073,15.104712538879648,16.686317797717464,963915.8927395775,-157500.01503413433,560707.9538868559,13.22794272684959,11.596000000000002,-545188.1178863789,697129.2636263998,-621158.6907563893,13.145496412760712,-12.602168087476116,-1079305.319376635,7118975.694204678,-4099140.5067906566,6.709463022438494,-8.533520421026594,20.0,17.865781106900403,16.0,14.677714407451587,2204779.852827791,0.0,0.015822275407990364,68.5243075873479,0.23733413111985543,1147471.8259404392,0.0,0.00927751543681795,40.76762603297913,0.27832546310453854,15.731562213800812,20.0,13.355428814903172,16.0,13556260.402636066,0.0 
 12/06  18:00:00,-12.550000000000002,2.4,0.19999999999999998,0.0,236.1389507143696,0.0,850100.2225717306,0.0,236.13895071436937,0.0,850100.2225717297,0.0,283.3612336083808,0.0,1020100.4409901708,16.35361246264143,-7.683372319667318,-391933.0568167543,4580315.156653714,-2486124.1067352346,16.11357621416612,-11.187550451070544,-543349.7939864205,2633114.7017486934,-1588232.2478675568,16.085266073700797,-10.778334092454154,-563045.1115430256,2951307.0320138475,-1757176.0717784364,16.541911663665093,14.98321613017326,-299476.4222181907,892025.616359707,-595751.0192889489,15.372317561363168,11.596000000000002,-2487734.3035051664,3383951.5346454354,-2935842.9190753005,15.954482747825757,-13.006304662379492,-2442668.2405737797,14654409.512385359,-8548538.87647957,9.016386045103388,-8.186086056975492,9.016386045103369,-8.186086056975503,13.333274015983086,-11.725250227803244,-504679.9712943807,2265071.5971595054,-1384875.784226943,13.241536597922599,-11.237762937041737,-235426.82622898382,1298975.697758678,-767201.2619938309,13.21323532284102,-10.828042095541791,-244646.47305188223,1457686.43372997,-851166.4533909261,14.98321613017326,16.541911663665093,892025.6163634988,-299476.4222225024,595751.0192930006,13.198662867532915,11.596000000000002,-537702.9490211813,676545.9849090257,-607124.4669651035,13.106505732498341,-13.07304390715066,-1090791.626430532,7229422.604833355,-4160107.1156319436,6.587679018430937,-8.849335793893042,20.0,17.842814311982448,16.0,14.650519773357027,1962229.2439467465,0.0,0.013828097919484994,59.87706339862859,0.20742146879227497,1023898.6420928958,0.0,0.00810471624584361,35.623063034627144,0.24314148737530836,15.68562862396489,20.0,13.301039546714053,16.0,12913966.951635111,0.0 
 12/06  19:00:00,-13.150000000000004,3.6,0.39999999999999997,0.0,238.2289279463233,0.0,857624.1406067639,0.0,238.22892794632241,0.0,857624.1406067606,0.0,284.92239405568506,0.0,1025720.6186004663,16.375810290031982,-8.92291093721698,-399945.1368559754,3979654.4811599925,-2189799.8090079837,16.105875915303933,-11.71923495185763,-572617.1831669807,2574452.8485762556,-1573535.0158716184,16.08311433433065,-11.471806218788473,-588460.1398212856,2748952.415887557,-1668706.2778544216,16.459683721348267,14.879603380068149,-400772.6118020082,828694.2222469085,-614733.4170244582,15.38578608907082,11.596000000000002,-2536216.955795351,3258325.6528886864,-2897271.304342019,15.970974365209855,-13.463882347119783,-2476044.859803291,14937592.953430511,-8706818.9066169,8.95832159052865,-8.429701739304969,8.95832159052864,-8.429701739304988,13.29927516413597,-12.201600786290037,-511737.2394580051,2250856.975081998,-1381297.1072700017,13.209578927196105,-11.776530720465907,-238375.12866641502,1268632.7693321006,-753503.9489992579,13.185731178943776,-11.528280980589777,-246160.5019873567,1355826.46293411,-800993.4824607334,14.879603380068149,16.459683721348267,828694.222250645,-400772.61180618894,614733.417028417,13.174649746060922,11.596000000000002,-532073.6987450084,657451.5789735079,-594762.6388592581,13.071336356508269,-13.535116048125843,-1104934.267314416,7378238.587581111,-4241586.427447763,6.515889501094648,-9.008509749679092,20.0,17.842200881498215,16.0,14.627881576784489,1562696.3953346063,0.0,0.01082305762379066,46.830325745941025,0.16234586435685985,817476.0071448545,0.0,0.006338657884379331,27.861079874167444,0.19015973653137996,15.684401762996425,20.0,13.255763153568976,16.0,12004547.004065894,0.0 
 12/06  20:00:00,-13.75,4.0,1.0,0.0,240.170630400524,0.0,864614.2694418865,0.0,240.170630400524,0.0,864614.2694418863,0.0,286.9046608256645,0.0,1032856.7789723922,16.39949526964914,-9.852446050467158,-388906.7567100569,3602923.471665026,-1995915.1141875417,16.10873390668578,-12.226391586922809,-573803.6082405585,2568092.2375977347,-1570947.9229191463,16.0909481673786,-12.02796431080255,-586186.600738271,2646559.206445177,-1616372.9035917239,16.399660172529387,14.807664547591452,-457212.2532301869,763985.4394520032,-610598.846341095,15.379890350659151,11.596000000000002,-2557518.0174241173,3148222.895985699,-2852870.456704908,15.962397277557665,-13.922047795125287,-2507242.8176829056,15307686.535469944,-8907464.676576424,8.894042638789406,-8.656477152615281,8.894042638789367,-8.65647715261529,13.283146247588375,-12.651310511885832,-528017.5775753594,2270807.250481309,-1399412.414028334,13.19419955451537,-12.29029353038819,-246114.8590720171,1264440.320437503,-755277.58975476,13.175288706065265,-12.092337635812603,-252295.35837974143,1304137.6681131972,-778216.5132464694,14.807664547591452,16.399660172529387,763985.4394556376,-457212.2532342878,610598.8463449627,13.175440359071077,11.596000000000002,-537636.1495560614,640012.1930173518,-588824.1712867066,13.063120999567055,-13.998284149240666,-1122494.872477807,7570983.461566486,-4346739.167022147,6.455045332280264,-9.204893136875029,20.0,17.837069080103284,16.0,14.617206643346966,1177378.28210131,0.0,0.008018989864897323,34.66037487188738,0.12028484797345983,617408.8949198668,0.0,0.004693030223316926,20.620729354160847,0.14079090669950775,15.674138160206562,20.0,13.23441328669393,16.0,11227147.916750131,0.0 
 12/06  21:00:00,-14.35,4.0,1.5999999999999999,0.0,244.169627760608,0.0,879010.6599381887,0.0,244.16962776060802,0.0,879010.6599381889,0.0,300.44745632639336,0.0,1081610.842775016,16.397900658028885,-10.673028348962426,-379429.4534481641,3450550.9084957694,-1914990.180971967,16.09407776704548,-12.709105531297496,-570877.301099016,2581244.3956805393,-1576060.8483897776,16.08046301282026,-12.610224932399996,-580360.7582087617,2710995.5552911763,-1645678.156749969,16.347947845446377,15.014403730672148,-486009.6532605714,191479.89349226461,-338744.77337641804,15.356766016353342,11.596000000000002,-2557639.809893061,3057437.2580215293,-2807538.533957295,15.932162634589355,-14.399032728474587,-2538473.5171524836,15750706.539205348,-9144590.028178917,8.746598761230786,-9.084029462842645,8.746598761230748,-9.084029462842656,13.706191145196284,-13.122698648982725,-888302.2554434203,2345678.685563751,-1616990.4705035854,13.615103516307562,-12.780067512668724,-425977.7810710049,1270262.2596027537,-848120.0203368793,13.600855805821936,-12.680047442632636,-430846.1794672708,1334051.2828943357,-882448.7311808033,15.014403730672148,16.347947845446377,191479.89349603816,-486009.65326467843,338744.77338035824,13.72453627100253,11.596000000000002,-805139.9294490656,625002.702935455,-715071.3161922602,13.932257675406767,-14.478800588879338,-1216572.7037923476,7790672.675060064,-4503622.689426205,6.994007909945755,-9.418486064472594,20.0,17.82267959904362,18.016293200127244,15.888985271892771,1115313.9947383627,0.0,0.007464204482229279,32.24315296836611,0.11196306723343918,625212.712206746,0.0,0.004398392767885281,19.18263531029376,0.13195178303655844,15.645359198087249,20.0,13.761677343658299,18.0,13093912.460847337,0.0 
